time,price,label
2018-10-01 11:49:18.668000,1.15998,1
2018-10-01 11:49:50.600000,1.16004,1
2018-10-01 11:50:25.586000,1.15992,1
2018-10-01 11:50:55.654000,1.15995,1
2018-10-01 11:51:30.642000,1.15992,1
2018-10-01 11:52:04.919000,1.1598600000000001,1
2018-10-01 11:52:38.566000,1.15978,1
2018-10-01 11:53:08.696000,1.1601700000000001,1
2018-10-01 11:53:38.744000,1.16022,1
2018-10-01 11:54:09.133000,1.16012,1
2018-10-01 11:54:39.217000,1.1602700000000001,1
2018-10-01 11:55:09.448000,1.16029,1
2018-10-01 11:55:39.814000,1.16044,1
2018-10-01 11:56:11.563000,1.16042,1
2018-10-01 11:56:41.781000,1.16048,1
2018-10-01 11:57:12.171000,1.16045,1
2018-10-01 11:57:42.493000,1.16046,1
2018-10-01 11:58:14.603000,1.16048,1
2018-10-01 11:58:44.648000,1.1605,1
2018-10-01 11:59:14.781000,1.16049,1
2018-10-01 11:59:45.328000,1.1607399999999999,1
2018-10-01 12:00:15.551000,1.1606299999999998,1
2018-10-01 12:00:47.013000,1.1607,1
2018-10-01 12:01:17.563000,1.16064,1
2018-10-01 12:01:47.611000,1.1606299999999998,1
2018-10-01 12:02:18.779000,1.16062,1
2018-10-01 12:02:48.890000,1.1603700000000001,1
2018-10-01 12:03:23.017000,1.1603299999999999,1
2018-10-01 12:03:55.002000,1.16036,1
2018-10-01 12:04:25.367000,1.16029,1
2018-10-01 12:04:56.616000,1.16025,1
2018-10-01 12:05:28.385000,1.16018,1
2018-10-01 12:06:00.263000,1.16025,1
2018-10-01 12:06:30.444000,1.16012,1
2018-10-01 12:07:01.731000,1.16008,1
2018-10-01 12:07:35.842000,1.16008,1
2018-10-01 12:08:06.476000,1.16025,1
2018-10-01 12:08:39.654000,1.16009,1
2018-10-01 12:09:09.913000,1.16006,1
2018-10-01 12:09:40.003000,1.16045,1
2018-10-01 12:10:11.071000,1.16054,1
2018-10-01 12:10:41.674000,1.16056,1
2018-10-01 12:11:12.254000,1.16058,1
2018-10-01 12:11:42.414000,1.16051,1
2018-10-01 12:12:12.781000,1.1605299999999998,1
2018-10-01 12:12:43.025000,1.1606100000000001,1
2018-10-01 12:13:13.096000,1.1607299999999998,1
2018-10-01 12:13:43.111000,1.16076,1
2018-10-01 12:14:13.203000,1.16099,0
2018-10-01 12:14:43.234000,1.16097,1
2018-10-01 12:15:13.417000,1.16082,1
2018-10-01 12:15:43.723000,1.16083,1
2018-10-01 12:16:13.791000,1.1609200000000002,1
2018-10-01 12:16:43.997000,1.16096,1
2018-10-01 12:17:19.435000,1.16088,1
2018-10-01 12:17:49.477000,1.1607299999999998,1
2018-10-01 12:18:24.192000,1.16078,1
2018-10-01 12:18:55.599000,1.16083,1
2018-10-01 12:19:25.815000,1.1608100000000001,1
2018-10-01 12:19:57.632000,1.16076,1
2018-10-01 12:20:28.388000,1.16085,1
2018-10-01 12:21:00.425000,1.1610200000000002,0
2018-10-01 12:21:31.890000,1.16093,1
2018-10-01 12:22:02.525000,1.16096,1
2018-10-01 12:22:34.614000,1.16099,0
2018-10-01 12:23:04.668000,1.16095,1
2018-10-01 12:23:36.444000,1.161,0
2018-10-01 12:24:09.033000,1.16098,0
2018-10-01 12:24:39.468000,1.16095,1
2018-10-01 12:25:09.984000,1.16098,0
2018-10-01 12:25:45.308000,1.16101,0
2018-10-01 12:26:18.274000,1.16101,0
2018-10-01 12:26:53.520000,1.16091,1
2018-10-01 12:27:23.848000,1.16095,1
2018-10-01 12:27:54.799000,1.16088,1
2018-10-01 12:28:25.040000,1.16086,1
2018-10-01 12:28:55.128000,1.16079,1
2018-10-01 12:29:26.877000,1.16075,1
2018-10-01 12:30:00.620000,1.16077,1
2018-10-01 12:30:31.429000,1.16093,1
2018-10-01 12:31:02.643000,1.16085,1
2018-10-01 12:31:32.697000,1.1610200000000002,0
2018-10-01 12:32:03.008000,1.16103,0
2018-10-01 12:32:34.970000,1.16095,1
2018-10-01 12:33:08.490000,1.16097,1
2018-10-01 12:33:44.037000,1.1609200000000002,1
2018-10-01 12:34:14.864000,1.1610200000000002,0
2018-10-01 12:34:48.464000,1.16103,0
2018-10-01 12:35:20.443000,1.16099,0
2018-10-01 12:35:50.461000,1.16113,0
2018-10-01 12:36:22.236000,1.16114,0
2018-10-01 12:36:52.251000,1.16117,0
2018-10-01 12:37:26.253000,1.1611,0
2018-10-01 12:37:56.631000,1.16111,0
2018-10-01 12:38:33.808000,1.16125,0
2018-10-01 12:39:03.906000,1.16137,0
2018-10-01 12:39:34.668000,1.16137,0
2018-10-01 12:40:05.121000,1.1615,0
2018-10-01 12:40:35.171000,1.16167,0
2018-10-01 12:41:06.654000,1.16161,0
2018-10-01 12:41:37.190000,1.16157,0
2018-10-01 12:42:08.829000,1.16163,0
2018-10-01 12:42:38.947000,1.16183,0
2018-10-01 12:43:11.286000,1.16167,0
2018-10-01 12:43:45.689000,1.16156,0
2018-10-01 12:44:17.432000,1.16155,0
2018-10-01 12:44:47.547000,1.1616,0
2018-10-01 12:45:23.280000,1.16157,0
2018-10-01 12:45:55.888000,1.16159,0
2018-10-01 12:46:28.935000,1.16154,0
2018-10-01 12:47:00.276000,1.16147,0
2018-10-01 12:47:31.239000,1.16144,0
2018-10-01 12:48:01.960000,1.1614200000000001,0
2018-10-01 12:48:32.482000,1.16146,0
2018-10-01 12:49:02.530000,1.1613799999999999,0
2018-10-01 12:49:44.679000,1.16146,0
2018-10-01 12:50:14.882000,1.16149,0
2018-10-01 12:50:45.791000,1.16152,0
2018-10-01 12:51:17.047000,1.16154,0
2018-10-01 12:51:47.850000,1.1616799999999998,0
2018-10-01 12:52:24.890000,1.16172,0
2018-10-01 12:52:55.905000,1.16184,0
2018-10-01 12:53:25.926000,1.16172,0
2018-10-01 12:53:56.653000,1.16167,0
2018-10-01 12:54:30.070000,1.16159,0
2018-10-01 12:55:00.240000,1.16167,0
2018-10-01 12:55:31.699000,1.16161,0
2018-10-01 12:56:02.326000,1.16165,0
2018-10-01 12:56:32.494000,1.16174,0
2018-10-01 12:57:02.694000,1.16162,0
2018-10-01 12:57:33.609000,1.16152,0
2018-10-01 12:58:09.123000,1.16169,0
2018-10-01 12:58:39.670000,1.1617,0
2018-10-01 12:59:10.379000,1.16167,0
2018-10-01 12:59:42.478000,1.16161,0
2018-10-01 13:00:13.460000,1.16156,0
2018-10-01 13:00:44.023000,1.1615,0
2018-10-01 13:01:16.091000,1.16146,0
2018-10-01 13:01:47.796000,1.16147,0
2018-10-01 13:02:18.162000,1.16149,0
2018-10-01 13:02:48.299000,1.16146,0
2018-10-01 13:03:18.311000,1.1614,0
2018-10-01 13:03:48.668000,1.16135,0
2018-10-01 13:04:19.054000,1.16139,0
2018-10-01 13:04:49.462000,1.16143,0
2018-10-01 13:05:20.792000,1.16161,0
2018-10-01 13:05:51.128000,1.16151,0
2018-10-01 13:06:21.630000,1.16151,0
2018-10-01 13:06:53.295000,1.16149,0
2018-10-01 13:07:23.359000,1.16152,0
2018-10-01 13:07:53.454000,1.16173,0
2018-10-01 13:08:27.225000,1.16163,0
2018-10-01 13:09:00.255000,1.16171,0
2018-10-01 13:09:31.203000,1.16161,0
2018-10-01 13:10:01.349000,1.1616600000000001,0
2018-10-01 13:10:33.794000,1.1616799999999998,0
2018-10-01 13:11:09.121000,1.16159,0
2018-10-01 13:11:44.665000,1.16154,0
2018-10-01 13:12:15.016000,1.16143,0
2018-10-01 13:12:47.981000,1.1613799999999999,0
2018-10-01 13:13:19.418000,1.16136,0
2018-10-01 13:13:51.927000,1.16137,0
2018-10-01 13:14:30.947000,1.16133,0
2018-10-01 13:15:01.478000,1.16139,0
2018-10-01 13:15:32.651000,1.16134,0
2018-10-01 13:16:02.683000,1.16129,0
2018-10-01 13:16:33.190000,1.16137,0
2018-10-01 13:17:03.243000,1.16129,0
2018-10-01 13:17:35.344000,1.1612799999999999,0
2018-10-01 13:18:05.615000,1.16119,0
2018-10-01 13:18:51.239000,1.1612,0
2018-10-01 13:19:24.873000,1.16124,0
2018-10-01 13:19:56.214000,1.16127,0
2018-10-01 13:20:26.891000,1.1613200000000001,0
2018-10-01 13:20:58.197000,1.16131,0
2018-10-01 13:21:36.851000,1.16135,0
2018-10-01 13:22:08.579000,1.1611799999999999,0
2018-10-01 13:22:38.722000,1.16106,0
2018-10-01 13:23:13.601000,1.16109,0
2018-10-01 13:23:48.400000,1.16113,0
2018-10-01 13:24:18.694000,1.1611,0
2018-10-01 13:24:48.804000,1.16105,0
2018-10-01 13:25:18.844000,1.16109,0
2018-10-01 13:25:55.354000,1.1611,0
2018-10-01 13:26:25.901000,1.16106,0
2018-10-01 13:26:57.074000,1.16109,0
2018-10-01 13:27:30.256000,1.161,0
2018-10-01 13:28:00.664000,1.1611,0
2018-10-01 13:28:30.818000,1.16105,0
2018-10-01 13:29:01.423000,1.16117,0
2018-10-01 13:29:32.435000,1.16117,0
2018-10-01 13:30:02.612000,1.16124,0
2018-10-01 13:30:32.742000,1.16107,0
2018-10-01 13:31:09.119000,1.16106,0
2018-10-01 13:31:39.260000,1.16103,0
2018-10-01 13:32:09.394000,1.16091,0
2018-10-01 13:32:39.472000,1.161,0
2018-10-01 13:33:10.808000,1.16099,0
2018-10-01 13:33:44.853000,1.16093,0
2018-10-01 13:34:28.373000,1.16103,0
2018-10-01 13:34:59.126000,1.1611200000000002,0
2018-10-01 13:35:43.245000,1.16099,0
2018-10-01 13:36:15.476000,1.1610200000000002,0
2018-10-01 13:36:49.583000,1.16098,0
2018-10-01 13:37:25.160000,1.161,0
2018-10-01 13:37:57.516000,1.16097,0
2018-10-01 13:38:31.010000,1.16106,0
2018-10-01 13:39:01.196000,1.16099,0
2018-10-01 13:39:32.404000,1.16115,0
2018-10-01 13:40:03.637000,1.16109,0
2018-10-01 13:40:33.779000,1.16103,0
2018-10-01 13:41:05.408000,1.161,0
2018-10-01 13:41:35.885000,1.16091,0
2018-10-01 13:42:06.498000,1.1612,0
2018-10-01 13:42:37.391000,1.16116,0
2018-10-01 13:43:07.613000,1.16114,0
2018-10-01 13:43:37.645000,1.16136,0
2018-10-01 13:44:07.737000,1.16127,0
2018-10-01 13:44:38.152000,1.16104,0
2018-10-01 13:45:08.331000,1.16082,0
2018-10-01 13:45:38.887000,1.16097,0
2018-10-01 13:46:10.568000,1.1609399999999999,0
2018-10-01 13:46:45.015000,1.1609200000000002,0
2018-10-01 13:47:17.525000,1.16088,0
2018-10-01 13:47:50.100000,1.16088,0
2018-10-01 13:48:22.194000,1.16083,0
2018-10-01 13:48:56.306000,1.1608,0
2018-10-01 13:49:26.381000,1.16065,0
2018-10-01 13:49:57.211000,1.1607,0
2018-10-01 13:50:27.967000,1.16072,0
2018-10-01 13:51:00.149000,1.1607100000000001,0
2018-10-01 13:51:31.470000,1.16065,0
2018-10-01 13:52:02.488000,1.16056,0
2018-10-01 13:52:33.247000,1.16058,0
2018-10-01 13:53:05.068000,1.1606299999999998,0
2018-10-01 13:53:40.385000,1.16064,0
2018-10-01 13:54:17.266000,1.16054,0
2018-10-01 13:54:47.266000,1.16048,0
2018-10-01 13:55:19.456000,1.1604299999999999,1
2018-10-01 13:55:50.273000,1.16046,0
2018-10-01 13:56:21.711000,1.16059,0
2018-10-01 13:56:54.297000,1.1607100000000001,0
2018-10-01 13:57:24.497000,1.16062,0
2018-10-01 13:57:55.123000,1.16056,0
2018-10-01 13:58:27.810000,1.16069,0
2018-10-01 13:59:01.608000,1.1607,0
2018-10-01 13:59:34.050000,1.1607299999999998,0
2018-10-01 14:00:06.638000,1.16088,0
2018-10-01 14:00:36.882000,1.16096,0
2018-10-01 14:01:07.920000,1.161,0
2018-10-01 14:01:38.315000,1.16093,0
2018-10-01 14:02:11.112000,1.16095,0
2018-10-01 14:02:43.088000,1.1609,0
2018-10-01 14:03:13.183000,1.16088,0
2018-10-01 14:03:44.042000,1.1607399999999999,0
2018-10-01 14:04:15.991000,1.1607399999999999,0
2018-10-01 14:04:49.341000,1.16076,0
2018-10-01 14:05:21.163000,1.1607100000000001,0
2018-10-01 14:05:53.446000,1.16078,0
2018-10-01 14:06:26.293000,1.16075,0
2018-10-01 14:07:00.046000,1.16079,0
2018-10-01 14:07:37.385000,1.1608,0
2018-10-01 14:08:07.704000,1.16087,0
2018-10-01 14:08:40.185000,1.1609200000000002,0
2018-10-01 14:09:10.227000,1.1608399999999999,0
2018-10-01 14:09:40.283000,1.16083,0
2018-10-01 14:10:12.029000,1.1609399999999999,0
2018-10-01 14:10:46.138000,1.16082,0
2018-10-01 14:11:16.207000,1.16098,0
2018-10-01 14:11:47.520000,1.1612,0
2018-10-01 14:12:29.783000,1.16121,0
2018-10-01 14:13:03.312000,1.1612,0
2018-10-01 14:13:33.582000,1.1612799999999999,0
2018-10-01 14:14:03.647000,1.16124,0
2018-10-01 14:14:36.016000,1.16127,0
2018-10-01 14:15:07.432000,1.1613,0
2018-10-01 14:15:38.596000,1.16121,0
2018-10-01 14:16:14.228000,1.16125,0
2018-10-01 14:16:44.939000,1.1612799999999999,0
2018-10-01 14:17:15.022000,1.16126,0
2018-10-01 14:17:45.280000,1.16129,0
2018-10-01 14:18:18.117000,1.16116,0
2018-10-01 14:18:48.579000,1.1611200000000002,0
2018-10-01 14:19:19.017000,1.16109,0
2018-10-01 14:19:56.860000,1.1610200000000002,0
2018-10-01 14:20:28.869000,1.16113,0
2018-10-01 14:20:59.821000,1.16107,0
2018-10-01 14:21:36.476000,1.16104,0
2018-10-01 14:22:08.967000,1.16098,0
2018-10-01 14:22:45.330000,1.16082,0
2018-10-01 14:23:21.982000,1.16089,0
2018-10-01 14:23:59.020000,1.16077,0
2018-10-01 14:24:30.534000,1.16069,0
2018-10-01 14:25:00.864000,1.1607,0
2018-10-01 14:25:32.847000,1.1607100000000001,0
2018-10-01 14:26:03.951000,1.1606,0
2018-10-01 14:26:40.197000,1.16054,0
2018-10-01 14:27:23.233000,1.16062,0
2018-10-01 14:27:53.284000,1.16062,0
2018-10-01 14:28:23.557000,1.1606,0
2018-10-01 14:28:59.900000,1.1606100000000001,0
2018-10-01 14:29:29.919000,1.16064,0
2018-10-01 14:30:00.285000,1.16064,0
2018-10-01 14:30:32.178000,1.16059,0
2018-10-01 14:31:03.169000,1.16058,0
2018-10-01 14:31:36.140000,1.1605,0
2018-10-01 14:32:14.689000,1.16051,0
2018-10-01 14:32:48.686000,1.16052,0
2018-10-01 14:33:27.021000,1.16046,0
2018-10-01 14:34:02.845000,1.16051,0
2018-10-01 14:34:33.110000,1.1605299999999998,0
2018-10-01 14:35:03.599000,1.1605,0
2018-10-01 14:35:33.790000,1.16046,0
2018-10-01 14:36:03.909000,1.16041,0
2018-10-01 14:36:34.782000,1.1603700000000001,0
2018-10-01 14:37:05.470000,1.16035,0
2018-10-01 14:37:35.525000,1.16031,0
2018-10-01 14:38:05.820000,1.16036,0
2018-10-01 14:38:36.459000,1.1603299999999999,0
2018-10-01 14:39:06.486000,1.16034,0
2018-10-01 14:39:37.014000,1.16032,0
2018-10-01 14:40:07.887000,1.16025,0
2018-10-01 14:40:39.405000,1.16022,0
2018-10-01 14:41:09.420000,1.1599700000000002,0
2018-10-01 14:41:39.738000,1.15996,0
2018-10-01 14:42:11.064000,1.16011,0
2018-10-01 14:42:41.195000,1.1602,0
2018-10-01 14:43:11.235000,1.1601700000000001,0
2018-10-01 14:43:41.262000,1.16009,0
2018-10-01 14:44:12.184000,1.16006,0
2018-10-01 14:44:46.721000,1.16003,0
2018-10-01 14:45:19.133000,1.15992,0
2018-10-01 14:45:49.917000,1.15991,0
2018-10-01 14:46:20.261000,1.1597899999999999,1
2018-10-01 14:46:50.431000,1.1595600000000001,1
2018-10-01 14:47:20.561000,1.15945,1
2018-10-01 14:47:52.624000,1.1594200000000001,1
2018-10-01 14:48:23.155000,1.15946,1
2018-10-01 14:48:53.165000,1.15915,1
2018-10-01 14:49:23.591000,1.1593,1
2018-10-01 14:49:56.188000,1.1595,1
2018-10-01 14:50:26.261000,1.15953,1
2018-10-01 14:50:59.638000,1.15933,1
2018-10-01 14:51:42.043000,1.15914,1
2018-10-01 14:52:19.433000,1.15919,1
2018-10-01 14:52:54.315000,1.15931,1
2018-10-01 14:53:24.775000,1.15931,1
2018-10-01 14:53:59.599000,1.15927,1
2018-10-01 14:54:30.888000,1.15946,1
2018-10-01 14:55:00.978000,1.15899,1
2018-10-01 14:55:31.401000,1.159,1
2018-10-01 14:56:01.525000,1.15909,1
2018-10-01 14:56:33.138000,1.1592,1
2018-10-01 14:57:03.169000,1.15941,1
2018-10-01 14:57:33.179000,1.15952,1
2018-10-01 14:58:07.926000,1.15952,1
2018-10-01 14:58:38.383000,1.15953,1
2018-10-01 14:59:09.811000,1.1596799999999998,1
2018-10-01 14:59:39.989000,1.15971,1
2018-10-01 15:00:10.731000,1.15994,1
2018-10-01 15:00:41.262000,1.1599700000000002,1
2018-10-01 15:01:11.765000,1.16005,1
2018-10-01 15:01:41.915000,1.16008,1
2018-10-01 15:02:12.780000,1.16011,1
2018-10-01 15:02:44.040000,1.1601700000000001,1
2018-10-01 15:03:14.252000,1.16024,1
2018-10-01 15:03:44.815000,1.16016,1
2018-10-01 15:04:14.843000,1.1601,1
2018-10-01 15:04:45.375000,1.15985,1
2018-10-01 15:05:15.975000,1.1599700000000002,1
2018-10-01 15:05:49.421000,1.16012,1
2018-10-01 15:06:19.652000,1.16021,1
2018-10-01 15:06:51.025000,1.16022,1
2018-10-01 15:07:21.699000,1.16051,1
2018-10-01 15:07:54.169000,1.1604299999999999,1
2018-10-01 15:08:24.198000,1.16042,1
2018-10-01 15:08:54.291000,1.1604299999999999,1
2018-10-01 15:09:25.227000,1.1605,1
2018-10-01 15:09:56.081000,1.16049,1
2018-10-01 15:10:29.059000,1.16038,1
2018-10-01 15:11:00.427000,1.1603700000000001,1
2018-10-01 15:11:30.453000,1.16042,1
2018-10-01 15:12:00.480000,1.16056,1
2018-10-01 15:12:36.839000,1.16026,1
2018-10-01 15:13:07.880000,1.16038,1
2018-10-01 15:13:46.530000,1.1604,1
2018-10-01 15:14:21.011000,1.16051,1
2018-10-01 15:14:54.012000,1.1605,1
2018-10-01 15:15:27.095000,1.16045,1
2018-10-01 15:16:00.238000,1.16041,1
2018-10-01 15:16:31.422000,1.16041,1
2018-10-01 15:17:01.695000,1.1605,1
2018-10-01 15:17:34.736000,1.16042,1
2018-10-01 15:18:04.844000,1.16032,1
2018-10-01 15:18:36.733000,1.1603700000000001,1
2018-10-01 15:19:09.089000,1.16048,1
2018-10-01 15:19:41.175000,1.16032,1
2018-10-01 15:20:11.922000,1.16029,1
2018-10-01 15:20:43.891000,1.16036,1
2018-10-01 15:21:14.278000,1.16028,1
2018-10-01 15:21:45.993000,1.16016,1
2018-10-01 15:22:16.258000,1.1601299999999999,1
2018-10-01 15:22:46.265000,1.1599899999999999,1
2018-10-01 15:23:20.234000,1.16012,1
2018-10-01 15:23:50.370000,1.16015,1
2018-10-01 15:24:21.813000,1.16015,1
2018-10-01 15:24:53.037000,1.1603,1
2018-10-01 15:25:23.121000,1.1603,1
2018-10-01 15:25:53.533000,1.16025,1
2018-10-01 15:26:24.114000,1.16025,1
2018-10-01 15:26:54.393000,1.16022,1
2018-10-01 15:27:30.811000,1.16012,1
2018-10-01 15:28:02.227000,1.16005,1
2018-10-01 15:28:33.012000,1.1597600000000001,1
2018-10-01 15:29:03.376000,1.15974,1
2018-10-01 15:29:36.730000,1.1597,1
2018-10-01 15:30:07.216000,1.15973,1
2018-10-01 15:30:37.922000,1.15961,1
2018-10-01 15:31:11.068000,1.1596,1
2018-10-01 15:31:42.349000,1.15954,1
2018-10-01 15:32:14.813000,1.15953,1
2018-10-01 15:32:45.112000,1.15949,1
2018-10-01 15:33:15.167000,1.1596600000000001,1
2018-10-01 15:33:45.519000,1.15975,1
2018-10-01 15:34:15.818000,1.15972,1
2018-10-01 15:34:52.015000,1.15981,1
2018-10-01 15:35:22.824000,1.16012,1
2018-10-01 15:35:53.248000,1.1602700000000001,1
2018-10-01 15:36:25.036000,1.1601,1
2018-10-01 15:36:55.667000,1.16005,1
2018-10-01 15:37:28.023000,1.16012,1
2018-10-01 15:37:58.283000,1.1598700000000002,1
2018-10-01 15:38:28.869000,1.1599899999999999,1
2018-10-01 15:39:00.087000,1.16016,1
2018-10-01 15:39:30.307000,1.1602299999999999,1
2018-10-01 15:40:01.567000,1.16031,1
2018-10-01 15:40:33.566000,1.16031,1
2018-10-01 15:41:03.684000,1.1604,1
2018-10-01 15:41:33.713000,1.16221,0
2018-10-01 15:42:04.147000,1.16178,0
2018-10-01 15:42:34.230000,1.16222,0
2018-10-01 15:43:04.918000,1.16174,0
2018-10-01 15:43:35.102000,1.16115,1
2018-10-01 15:44:05.105000,1.16127,1
2018-10-01 15:44:35.110000,1.16136,0
2018-10-01 15:45:05.234000,1.16131,1
2018-10-01 15:45:36.645000,1.1615,0
2018-10-01 15:46:07.688000,1.1614799999999998,0
2018-10-01 15:46:38.890000,1.1612799999999999,1
2018-10-01 15:47:09.105000,1.16119,1
2018-10-01 15:47:39.500000,1.16143,0
2018-10-01 15:48:10.069000,1.1617899999999999,0
2018-10-01 15:48:40.635000,1.16163,0
2018-10-01 15:49:10.698000,1.16165,0
2018-10-01 15:49:42.484000,1.16185,0
2018-10-01 15:50:13.053000,1.1621700000000001,0
2018-10-01 15:50:43.295000,1.16198,0
2018-10-01 15:51:13.438000,1.16181,0
2018-10-01 15:51:43.553000,1.16177,0
2018-10-01 15:52:13.595000,1.16161,0
2018-10-01 15:52:43.986000,1.16147,0
2018-10-01 15:53:14.252000,1.16127,0
2018-10-01 15:53:45.114000,1.16108,0
2018-10-01 15:54:15.265000,1.16114,0
2018-10-01 15:54:45.505000,1.16098,0
2018-10-01 15:55:15.517000,1.16089,0
2018-10-01 15:55:45.552000,1.1609200000000002,0
2018-10-01 15:56:18.927000,1.16087,0
2018-10-01 15:56:49.103000,1.1607299999999998,0
2018-10-01 15:57:23.279000,1.16078,0
2018-10-01 15:57:54.231000,1.1608,0
2018-10-01 15:58:29.652000,1.16077,0
2018-10-01 15:59:00.222000,1.16078,0
2018-10-01 15:59:30.745000,1.16093,0
2018-10-01 16:00:03.433000,1.16097,0
2018-10-01 16:00:33.526000,1.1609200000000002,0
2018-10-01 16:01:05.295000,1.1609200000000002,0
2018-10-01 16:01:35.467000,1.16087,0
2018-10-01 16:02:09.324000,1.16078,0
2018-10-01 16:02:39.795000,1.16065,0
2018-10-01 16:03:11.401000,1.16057,0
2018-10-01 16:03:42.013000,1.16042,0
2018-10-01 16:04:12.208000,1.16009,1
2018-10-01 16:04:43.269000,1.16022,0
2018-10-01 16:05:13.885000,1.16034,0
2018-10-01 16:05:45.780000,1.1603700000000001,0
2018-10-01 16:06:20.311000,1.16022,0
2018-10-01 16:06:50.804000,1.16015,0
2018-10-01 16:07:21.298000,1.16028,0
2018-10-01 16:07:51.492000,1.16003,1
2018-10-01 16:08:22.705000,1.15998,1
2018-10-01 16:08:53.624000,1.1599899999999999,1
2018-10-01 16:09:23.682000,1.15981,1
2018-10-01 16:09:56.029000,1.15982,1
2018-10-01 16:10:26.196000,1.15978,1
2018-10-01 16:10:57.569000,1.1598,1
2018-10-01 16:11:27.652000,1.15984,1
2018-10-01 16:12:00.488000,1.15982,1
2018-10-01 16:12:31.911000,1.1596799999999998,1
2018-10-01 16:13:02.324000,1.15962,1
2018-10-01 16:13:32.851000,1.15952,1
2018-10-01 16:14:02.985000,1.15952,1
2018-10-01 16:14:33.377000,1.1596,1
2018-10-01 16:15:03.777000,1.15952,1
2018-10-01 16:15:34.770000,1.15947,1
2018-10-01 16:16:04.875000,1.1593799999999999,1
2018-10-01 16:16:35.041000,1.15947,1
2018-10-01 16:17:08.713000,1.15937,1
2018-10-01 16:17:40.753000,1.15939,1
2018-10-01 16:18:10.965000,1.1594,1
2018-10-01 16:18:41.591000,1.15946,1
2018-10-01 16:19:12.701000,1.15963,1
2018-10-01 16:19:46.623000,1.15971,1
2018-10-01 16:20:17.323000,1.15971,1
2018-10-01 16:20:53.727000,1.1596799999999998,1
2018-10-01 16:21:23.833000,1.15982,1
2018-10-01 16:21:54.895000,1.15967,1
2018-10-01 16:22:25.556000,1.15981,1
2018-10-01 16:22:57.860000,1.15998,1
2018-10-01 16:23:28.138000,1.1598899999999999,1
2018-10-01 16:23:58.639000,1.15993,1
2018-10-01 16:24:28.988000,1.1602,0
2018-10-01 16:24:59.561000,1.16009,1
2018-10-01 16:25:29.671000,1.1601299999999999,1
2018-10-01 16:26:00.489000,1.16011,1
2018-10-01 16:26:30.567000,1.16026,0
2018-10-01 16:27:00.801000,1.16022,0
2018-10-01 16:27:31.335000,1.1600700000000002,1
2018-10-01 16:28:02.275000,1.1598700000000002,1
2018-10-01 16:28:33.902000,1.15988,1
2018-10-01 16:29:04.711000,1.15971,1
2018-10-01 16:29:35.578000,1.15967,1
2018-10-01 16:30:05.774000,1.15972,1
2018-10-01 16:30:35.872000,1.1598,1
2018-10-01 16:31:05.971000,1.16003,1
2018-10-01 16:31:36.414000,1.1598899999999999,1
2018-10-01 16:32:06.987000,1.16001,1
2018-10-01 16:32:37.113000,1.15998,1
2018-10-01 16:33:09.783000,1.16003,1
2018-10-01 16:33:43.001000,1.1601299999999999,1
2018-10-01 16:34:13.095000,1.16005,1
2018-10-01 16:34:43.800000,1.16002,1
2018-10-01 16:35:13.826000,1.16005,1
2018-10-01 16:35:43.919000,1.16018,0
2018-10-01 16:36:14.220000,1.16011,1
2018-10-01 16:36:44.448000,1.15996,1
2018-10-01 16:37:15.386000,1.16018,0
2018-10-01 16:37:45.875000,1.16025,0
2018-10-01 16:38:21.245000,1.16041,0
2018-10-01 16:38:51.794000,1.16056,0
2018-10-01 16:39:22.093000,1.16049,0
2018-10-01 16:39:52.287000,1.16045,0
2018-10-01 16:40:25.620000,1.16049,0
2018-10-01 16:40:57.184000,1.16056,0
2018-10-01 16:41:31.583000,1.16062,0
2018-10-01 16:42:05.057000,1.16067,0
2018-10-01 16:42:35.231000,1.16065,0
2018-10-01 16:43:05.331000,1.16078,0
2018-10-01 16:43:40.926000,1.16077,0
2018-10-01 16:44:13.646000,1.16082,0
2018-10-01 16:44:51.811000,1.1608100000000001,0
2018-10-01 16:45:22.278000,1.1607100000000001,0
2018-10-01 16:45:52.881000,1.16077,0
2018-10-01 16:46:27.228000,1.1607100000000001,0
2018-10-01 16:46:58.211000,1.16052,0
2018-10-01 16:47:29.408000,1.1606100000000001,0
2018-10-01 16:47:59.428000,1.1604700000000001,0
2018-10-01 16:48:29.975000,1.16045,0
2018-10-01 16:49:00.196000,1.16041,0
2018-10-01 16:49:30.322000,1.16051,0
2018-10-01 16:50:00.702000,1.16021,0
2018-10-01 16:50:30.784000,1.16011,1
2018-10-01 16:51:07.782000,1.16005,1
2018-10-01 16:51:38.077000,1.15981,1
2018-10-01 16:52:08.739000,1.1598700000000002,1
2018-10-01 16:52:41.562000,1.15996,1
2018-10-01 16:53:13.256000,1.1598600000000001,1
2018-10-01 16:53:46.416000,1.15993,1
2018-10-01 16:54:18.158000,1.1601,1
2018-10-01 16:54:49.996000,1.16012,1
2018-10-01 16:55:26.210000,1.1599899999999999,1
2018-10-01 16:55:57.216000,1.1599899999999999,1
2018-10-01 16:56:27.563000,1.16008,1
2018-10-01 16:56:58.397000,1.16,1
2018-10-01 16:57:29.151000,1.16003,1
2018-10-01 16:58:00.592000,1.16012,1
2018-10-01 16:58:31.251000,1.16025,0
2018-10-01 16:59:01.265000,1.16036,0
2018-10-01 16:59:31.301000,1.16025,0
2018-10-01 17:00:02.425000,1.16031,0
2018-10-01 17:00:33.107000,1.16062,0
